dataset,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[mean],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,num_variates,model
car_parts/M/short,1.3394600888639876,1.339460088862455,0.48362268995694985,0.45101323792316167,0.8384127237589359,0.7785075259297707,1.8298891156523993,15.399481758281741,1.1573504606919947,2.7752076832203385,1.0814834794035164,0.9328574448342613,1.0,DeOSAlphaTimeGPTPredictor-2025
covid_deaths/D/short,358791.05764801614,358791.05764504505,136.35700757035056,101.76966635342906,33.916951071636554,0.08764320944666984,0.1400870630363708,590.762443172419,598.9917008170607,0.22537354246126404,0.03829133223363033,0.03181424860101123,1.0,DeOSAlphaTimeGPTPredictor-2025
electricity/15T/long,316119.8529768915,301448.91936380346,59.71403826308797,59.02531437689754,0.9040155318285895,0.13831809860832778,0.12937102134746206,7.4223454570586895,562.2453672347042,0.8870110003711399,0.0931196672449461,0.07445031627374542,1.0,DeOSAlphaTimeGPTPredictor-2025
electricity/15T/medium,245526.12763987406,240116.12032448663,54.79427162786796,54.38962232546216,0.8556548344189464,0.13165588285119179,0.1259242787334942,7.180637396708639,495.5059309835476,0.8538066156817281,0.09371879620841937,0.07522088522791406,1.0,DeOSAlphaTimeGPTPredictor-2025
electricity/15T/short,144065.9828621229,143022.6599099412,56.85607637131312,55.702191019165014,1.0581410281030779,0.17361034036167078,0.16279361898283753,10.380229834802687,379.5602493177106,0.7481880832376662,0.10979999818978063,0.09087798759641126,1.0,DeOSAlphaTimeGPTPredictor-2025
electricity/D/short,1180566865.841817,1180566865.841817,4251.209920750075,4179.36230630656,1.3763940062284636,0.4039522552728689,0.09069691375596056,11.162884282955497,34359.37813526037,0.5646387062966604,0.06868080239424007,0.05412539110984783,1.0,DeOSAlphaTimeGPTPredictor-2025
electricity/H/long,6575584.818809653,6450800.09264038,279.8932897345126,253.54705105126112,1.144049401490494,0.29030430335502827,0.12943613493775744,9.290428822669746,2564.290314844288,1.011355341724897,0.09999888194206247,0.07976140872341046,1.0,DeOSAlphaTimeGPTPredictor-2025
electricity/H/medium,4886055.97121122,4741568.389193524,247.566379951903,229.15208896412497,1.0456241708076948,0.21637195396034342,0.11974627945159859,8.665759305551648,2210.442483126128,0.8628085446907899,0.08944561186336435,0.0711945876650941,1.0,DeOSAlphaTimeGPTPredictor-2025
electricity/H/short,1568839.2158561724,1497918.3992814068,172.59574973290387,165.51642595724473,0.9074777822981339,0.17948404936304313,0.1142611007151426,9.940571663832813,1252.5331196643751,0.5912850807302402,0.07813557322183602,0.06381346164497988,1.0,DeOSAlphaTimeGPTPredictor-2025
electricity/W/short,29395794717.297134,29395794717.297134,23643.86088474908,23643.8608847633,1.3635557497399038,0.12850979827443412,0.08910185097979569,10.97984374034458,171452.01870287853,0.3911969310475399,0.05394748855225393,0.043553793142031824,1.0,DeOSAlphaTimeGPTPredictor-2025
ett1/15T/long,8.09003766743483,8.09003766743483,1.5517131115533138,1.5517131115150467,1.0044400796193644,0.7146971268068739,0.3973296053447555,7.029236447420757,2.8442991522401893,0.5421262146796589,0.29575804456148486,0.22985128943962974,7.0,DeOSAlphaTimeGPTPredictor-2025
ett1/15T/medium,8.631577148460376,8.63157714845876,1.5448723493374275,1.5448723493317673,0.9899225182223955,0.6927709018820842,0.38790635971813475,6.820593503996374,2.937954585840273,0.5599770158530061,0.2944541798644596,0.22932511415299706,7.0,DeOSAlphaTimeGPTPredictor-2025
ett1/15T/short,4.44892694383327,4.448926943828179,1.0932999247596507,1.0595989408947368,0.6751031107377107,0.4559715139224807,0.2355906895230078,4.810845251378434,2.109247956934681,0.3987356616373223,0.20030830580102948,0.15642445108661351,7.0,DeOSAlphaTimeGPTPredictor-2025
ett1/D/short,42060.292063505185,42060.2920635174,136.30761408730785,136.93593439981436,1.6288935332389554,1.1616377573188807,0.46812579442597474,9.96362452226127,205.0860601394088,0.5386653397302716,0.35966677391246177,0.2761893641170094,7.0,DeOSAlphaTimeGPTPredictor-2025
ett1/H/long,141.5620205030697,141.5620205028619,7.220682715593782,7.001847201558025,1.3206593911042752,2267774406939.624,0.4673595933057494,8.727281281121034,11.897983883963683,0.5697686789590044,0.3353032975344297,0.25782678572961454,7.0,DeOSAlphaTimeGPTPredictor-2025
ett1/H/medium,134.41744326639196,134.41744326639196,6.66846458799428,6.668464587986121,1.2267932617041875,3293537138068.2505,0.43795205979120916,8.310043139788538,11.59385368487941,0.5553181702177943,0.3194036817966904,0.24767421232002307,7.0,DeOSAlphaTimeGPTPredictor-2025
ett1/H/short,98.04556412472718,98.04556412472718,4.89483836037888,4.894838360377725,0.815035338079106,0.4436365876883383,0.2578675769624287,5.611072639956796,9.901796005004705,0.46215733888299987,0.2284621365408063,0.17604642943593804,7.0,DeOSAlphaTimeGPTPredictor-2025
ett1/W/short,1001010.3571458799,1001010.3571440697,801.5694056920333,800.4866071428896,1.4441483369955501,0.5297911167173551,0.5109938894004435,7.739463438486893,1000.50505103463,0.3981248396100472,0.31853272679552225,0.23747014640347563,7.0,DeOSAlphaTimeGPTPredictor-2025
ett2/15T/long,11.056184779586244,10.850311259926812,2.093517097794991,2.0884621465775326,0.8656004641239669,0.1321820120883892,0.1587395852709635,6.754839937372683,3.3250841763158667,0.1771997458118978,0.11129792818176008,0.08914688430064874,7.0,DeOSAlphaTimeGPTPredictor-2025
ett2/15T/medium,10.991811126240052,10.991811126240052,2.0503414965936058,2.0503414965451054,0.8470324155417513,0.1298428251795036,0.15523655846015547,6.355190838004052,3.3153900413435333,0.17668312929670793,0.10926640522503395,0.08720802717142152,7.0,DeOSAlphaTimeGPTPredictor-2025
ett2/15T/short,7.498252650677291,7.49825265067168,1.7334863571895873,1.6455150785918775,0.7236933910825138,0.10645821528786173,0.12580321175712306,5.34133849425684,2.738293748062327,0.12999654557973084,0.07811845462805862,0.06281700151480411,7.0,DeOSAlphaTimeGPTPredictor-2025
ett2/D/short,101776.23492084746,101776.23492084631,222.04579613103235,190.62036210342978,1.2742572379270396,0.36247067527317184,0.1325021531847723,10.83025557818198,319.0238782925878,0.18258578270795806,0.10909706258040223,0.09198037762457413,7.0,DeOSAlphaTimeGPTPredictor-2025
ett2/H/long,220.84508928706228,220.8450892861193,10.071580997928558,9.100840153778526,1.0069646760456616,0.17777589995428214,0.1698159677011355,6.729109204325192,14.860857622862818,0.20350800738436536,0.12462900138210854,0.10067781931225084,7.0,DeOSAlphaTimeGPTPredictor-2025
ett2/H/medium,224.64012276830596,224.6401227680292,9.703669084846057,9.31343238467317,1.0031231116756554,0.16778200892113057,0.16325636364172338,6.568052130035229,14.987999291709976,0.2019729288774629,0.1255044906277177,0.10058578998485238,7.0,DeOSAlphaTimeGPTPredictor-2025
ett2/H/short,104.57532457625437,102.14484747031099,6.295174280803538,6.227093796505019,0.7202662092352479,0.11713471286859643,0.10737862814040787,5.2490319320498635,10.226207731913838,0.1296967593478573,0.0789768756263061,0.0627255436134226,7.0,DeOSAlphaTimeGPTPredictor-2025
ett2/W/short,2954849.7142996034,2954849.7142996034,1509.4345703126253,1180.033621653956,0.7651932745008136,0.12030822890173286,0.12894910573984775,6.102820239970382,1718.9676303814142,0.14419503080905566,0.09898672983874489,0.0866468906016945,7.0,DeOSAlphaTimeGPTPredictor-2025
hierarchical_sales/D/short,28.903637866889174,28.90363786688866,2.3195691869231267,2.284841844512912,0.73815801120245,0.6053563253408021,1.040062963515211,6.807029823013262,5.376210362968433,1.6493618014205191,0.70096417479952,0.5684473728224652,1.0,DeOSAlphaTimeGPTPredictor-2025
hierarchical_sales/W/short,450.3789672856262,450.37896728560054,8.75041240759359,8.750412407570824,0.7124265352172441,0.513843610035865,0.4523889715388913,6.5038621563974255,21.222133900379156,0.9743185478841987,0.40173571377664136,0.3398582822825932,1.0,DeOSAlphaTimeGPTPredictor-2025
hospital/M/short,2029.1258259692104,2029.1258259639478,16.61691487101014,16.61691487100847,0.7443310113747209,0.18992392595104704,0.1704683531786961,4.885548360577601,45.04581918411509,0.1635267839158291,0.06032325966484719,0.047892525894090154,1.0,DeOSAlphaTimeGPTPredictor-2025
jena_weather/10T/long,1399.3250419990766,1391.2911375663787,10.08374880120996,9.595989376658023,0.6241920999878635,0.7801082080252444,0.5997969327573386,5.738901634589255,37.407553274694,0.22890322069325755,0.05871950443415084,0.0485058832880773,21.0,DeOSAlphaTimeGPTPredictor-2025
jena_weather/10T/medium,1424.370786048148,1422.2240981241625,9.894016494093766,9.50355451840132,0.5942903710102938,0.7368490756510262,0.5936458308888161,5.373854923418483,37.74083711377018,0.23161487250073112,0.05832315161305223,0.04773714361323882,21.0,DeOSAlphaTimeGPTPredictor-2025
jena_weather/10T/short,759.0725198415837,738.1843750006267,5.621278191378988,5.226546223960061,0.26343062958846103,0.33317428148237416,0.42951180463714606,2.260254301959869,27.551270748217473,0.17112792194342122,0.03246340259297783,0.02670504345286187,21.0,DeOSAlphaTimeGPTPredictor-2025
jena_weather/D/short,349.4009920642669,349.4009920642669,9.827138264996151,9.243148561513651,0.9881361987712975,0.5806005900697853,0.44123424348380613,6.275877127672205,18.692270917795256,0.11255802202533859,0.05565886156613879,0.0443666263226294,21.0,DeOSAlphaTimeGPTPredictor-2025
jena_weather/H/long,1341.0650793651917,1280.9198412716457,12.88958669244824,11.353404017860706,0.848679507700969,2.0154693480586623,0.5885197621266812,6.354005177440056,36.620555421309376,0.22049631648974094,0.06836007091529255,0.05511376635902902,21.0,DeOSAlphaTimeGPTPredictor-2025
jena_weather/H/medium,1235.7421627018116,1235.7421626994706,10.663989451807481,9.99287574405354,0.7294967251342954,1.925273364391764,0.6012966534801629,5.798438377005324,35.153124508381005,0.21510820338219955,0.06114817894530063,0.04974594646115791,21.0,DeOSAlphaTimeGPTPredictor-2025
jena_weather/H/short,1098.5380878806175,1082.2564745201207,8.411170702140346,8.233126762218854,0.5197023695631651,1.0454592079080458,0.5492415656834666,4.363655498655423,33.14420142167577,0.20317183962398788,0.050468537029991545,0.04081315116061153,21.0,DeOSAlphaTimeGPTPredictor-2025
kdd_cup_2018/D/short,2890.3727641468035,2890.3727641468035,21.71406054872549,21.100617561010385,1.1915478125323853,0.5092614670607326,0.4641057599201362,9.098005629521849,53.762187122054506,1.2043300408538633,0.4726762241201443,0.3752128249284896,1.0,DeOSAlphaTimeGPTPredictor-2025
kdd_cup_2018/H/long,4074.3718164320326,4074.3718164320326,24.97580497817963,23.73963270663827,1.0077571619741115,0.9440227702250731,0.6001084442617497,7.55887128427067,63.83080617093927,1.4977286463167236,0.5570277126463301,0.4398758686576078,1.0,DeOSAlphaTimeGPTPredictor-2025
kdd_cup_2018/H/medium,5162.125594031812,5162.125594031708,26.337250565738664,25.19616223403388,1.0355005771671983,0.8758914582401748,0.5530126460117214,8.437830428368406,71.84793381880787,1.5039073774978038,0.5274013079340047,0.41900703788885973,1.0,DeOSAlphaTimeGPTPredictor-2025
kdd_cup_2018/H/short,4248.6639332977975,4248.6639332977975,22.74372853721177,22.171244770032132,0.9326107374705869,0.8398279994767779,0.4925777727582769,7.385201784162187,65.18177608271931,1.3643726270235133,0.4640843083637569,0.3738848939158539,1.0,DeOSAlphaTimeGPTPredictor-2025
loop_seattle/5T/long,77.11275533082305,76.26844627912176,5.218633842943717,5.069633642935327,0.8026927443962691,0.16191277474992558,0.11609966805172223,6.500225712019464,8.781386868303805,0.1552567255119691,0.08963215960482573,0.07164677523234288,1.0,DeOSAlphaTimeGPTPredictor-2025
loop_seattle/5T/medium,65.28178691431181,65.04676438339199,4.869518228616982,4.741585256228038,0.7544920277888282,0.15321824238156487,0.10961362494289678,5.908934467465426,8.079714531733593,0.14375472415580481,0.08436254266079049,0.06722841412013317,1.0,DeOSAlphaTimeGPTPredictor-2025
loop_seattle/5T/short,41.20642213777828,39.48958434118928,3.648289078751747,3.4821369308945482,0.5517518947080956,0.0935271301506315,0.07413102849721089,4.23630344005342,6.419222860890379,0.1100754998932326,0.059710962501675395,0.04733966464858467,1.0,DeOSAlphaTimeGPTPredictor-2025
loop_seattle/D/short,16.954627838011934,16.954627838000278,2.8908717861120823,2.835673253677245,0.8626503798096022,0.05315495698690858,0.05225526162100914,6.65466072962664,4.117599766612992,0.07358701485678003,0.05067727357556304,0.040881989395174616,1.0,DeOSAlphaTimeGPTPredictor-2025
loop_seattle/H/long,48.53299363638576,48.532993636225356,4.394733995439638,3.8958870829088723,0.8221961743620819,0.12143411915204987,0.09067764938361811,7.169324816436328,6.96656254090699,0.12450179950713408,0.06962471802278614,0.056986323021464655,1.0,DeOSAlphaTimeGPTPredictor-2025
loop_seattle/H/medium,45.79930340631264,45.799303405866034,4.774017567088997,3.8346156637099957,0.7993525494125979,0.11227852237731702,0.08791354625238003,6.97529546938046,6.767518260502388,0.11961511420597191,0.06777639496411644,0.0553994187856082,1.0,DeOSAlphaTimeGPTPredictor-2025
loop_seattle/H/short,39.99444752841507,39.99444752826104,4.075954878793375,3.5146181503346905,0.7249853379588023,0.10246250665834389,0.08120649798905903,6.584976470875178,6.324116343678411,0.11194329036198067,0.06221231532333908,0.05083510114255265,1.0,DeOSAlphaTimeGPTPredictor-2025
m4_daily/D/short,355053.27898889576,355053.27898889576,182.77459687311375,171.29611643058774,3.2334241675245994,0.03667107287218712,0.030032586985326185,25.289477981404925,595.8634734474804,0.09204443968693242,0.02646051614169074,0.020984501292426423,1.0,DeOSAlphaTimeGPTPredictor-2025
m4_hourly/H/short,524888.7468544954,524888.74685422,184.97413446058692,179.83831521745918,0.7026456829966296,0.08595879104794038,0.07853409403197069,5.450904856636703,724.4920612775932,0.09890916765274817,0.02455189954746391,0.01993858655807464,1.0,DeOSAlphaTimeGPTPredictor-2025
m4_monthly/M/short,1816001.8201495733,1795522.5163709847,555.0341335723622,545.869526475876,0.9049255926322908,0.15686037505119715,0.12877609934631393,7.460456798739623,1347.5911175685148,0.2800756976842591,0.11345042756601133,0.09030605030825117,1.0,DeOSAlphaTimeGPTPredictor-2025
m4_quarterly/Q/short,1734981.6866695217,1702830.7906676312,561.5495734305604,540.9206061199349,1.1325982000962613,0.1098312443097516,0.09820457299554819,8.751259652718709,1317.1870355684082,0.22047391484416878,0.09054058416212608,0.0722018678624429,1.0,DeOSAlphaTimeGPTPredictor-2025
m4_weekly/W/short,230569.2575534201,230569.25755338106,249.35544133878093,249.35544133852406,1.9898576085037938,0.06014517029480914,0.0600645180966819,13.669943895790501,480.1762775829464,0.08748067109185284,0.04542869435054725,0.0366340884948834,1.0,DeOSAlphaTimeGPTPredictor-2025
m4_yearly/A/short,3295300.592534206,3295300.592514397,818.0042513815904,818.0042513817816,2.9572461143373148,0.15779903586010974,0.1351394788916291,29.207010380936264,1815.2962823002936,0.2910911720716508,0.13117077284628423,0.10693787298370853,1.0,DeOSAlphaTimeGPTPredictor-2025
m_dense/D/short,7833.570370414966,7833.57037038976,46.134473379651375,43.863246527787545,0.6614871883282976,0.1220631525197228,0.09669913963035626,7.499356335145696,88.50745940548192,0.1532195041991084,0.07593376796368202,0.06262679111641507,1.0,DeOSAlphaTimeGPTPredictor-2025
m_dense/H/long,33158.79901238634,33158.799012367665,84.81094425300059,77.57057098768628,0.6618874921210435,0.26586954123966955,0.1891220281153741,7.102992215281159,182.09557658654404,0.31523436169235014,0.1342861253952138,0.11246622901632454,1.0,DeOSAlphaTimeGPTPredictor-2025
m_dense/H/medium,34187.495555574875,33244.25777780607,79.91017849436965,76.3162673611413,0.6623563249696179,0.25951886451188766,0.18574232313378589,7.239070196011131,184.89860885245943,0.3217002199460585,0.13278066367244493,0.11056874143264282,1.0,DeOSAlphaTimeGPTPredictor-2025
m_dense/H/short,43336.59111112981,43336.59111112981,89.82139122857336,86.36722222228076,0.7687776769784612,0.28625055021444,0.20635660807296174,8.007660876804296,208.17442472871093,0.3692495557269625,0.15319393088996813,0.12771561532765952,1.0,DeOSAlphaTimeGPTPredictor-2025
restaurant/D/short,137.62853740546763,137.62853740546763,7.08888314888116,7.0695383277301,0.6778660814216722,0.636700599637461,0.3906647666246966,4.6051194352411695,11.731518972642347,0.539911684777353,0.3253565337978677,0.25477450749931735,1.0,DeOSAlphaTimeGPTPredictor-2025
saugeen/D/short,1065.7159375007227,1065.7159375007227,12.316854858417477,12.220719401044551,2.7150354225147337,0.2735478464762931,0.31319437662768135,28.1984425287095,32.645304984035896,1.0573892206161633,0.3958320131746541,0.3288654873311478,1.0,DeOSAlphaTimeGPTPredictor-2025
saugeen/M/short,392.646484375755,392.64648437546776,12.768525623144779,12.19125075568336,0.7143579153981151,0.3479558172680732,0.35563718704952724,4.6935604167640115,19.815309343427955,0.5949150318609729,0.36601792109533543,0.2932331336151843,1.0,DeOSAlphaTimeGPTPredictor-2025
saugeen/W/short,907.9439239506402,907.9439239506402,14.385106277487498,14.385106277467237,1.1671291864276832,0.3630518913279545,0.3851867675783005,10.389655591437212,30.132107857742685,0.9095627312968267,0.4342263945655614,0.350148571341534,1.0,DeOSAlphaTimeGPTPredictor-2025
solar/10T/long,18.80319181692724,18.40688726050459,1.9477469072527454,1.8709905892013798,0.8186809213712213,2.9404132683492583,1.357354144357515,5.328555160231914,4.336264730955335,0.9372142615093426,0.4043846426232464,0.3194498740412499,1.0,DeOSAlphaTimeGPTPredictor-2025
solar/10T/medium,20.173338310120435,19.571514529436325,2.0579187169032864,1.9093761232309583,0.8357536449135131,3.5471902003901987,1.353209077155651,5.089605269381387,4.491473957413131,0.996675870088541,0.4236981282740315,0.33173821039407747,1.0,DeOSAlphaTimeGPTPredictor-2025
solar/10T/short,23.815074714672978,23.815074714645778,2.34341084974562,2.308319195750749,1.0192779366614757,5.411258468967385,1.3197214159816126,5.1465064215440615,4.8800691301119326,1.4196115690617732,0.6714898040684493,0.5199798844919598,1.0,DeOSAlphaTimeGPTPredictor-2025
solar/D/short,123798.74148431614,123798.74148431614,254.33213104494772,245.21808090040446,0.9561017212942808,1.065309401092407,0.4182334435828432,4.664311463399523,351.85045329559404,0.5083040848438055,0.35425660454976826,0.2727292479834795,1.0,DeOSAlphaTimeGPTPredictor-2025
solar/H/long,652.854014599495,652.854014599495,12.366314554213716,10.864412256727627,0.825937782884831,4.459468810961277,1.1941705061079826,4.811222981051886,25.551008093605304,0.8859000159943209,0.3766889727694429,0.28654990965068294,1.0,DeOSAlphaTimeGPTPredictor-2025
solar/H/medium,603.5896593693805,603.5896593693805,11.445277230464601,10.270328657259938,0.7835878401920398,3.6642062038055583,1.1759299482537997,4.404438154667622,24.56806177477843,0.8849989272643313,0.36996120929890386,0.2850024227849284,1.0,DeOSAlphaTimeGPTPredictor-2025
solar/H/short,588.2543779630774,588.2543779630774,11.064874813919044,9.665173997984033,0.7440553016398815,3.522677695682349,1.2377798262678776,4.103001319256935,24.253955923993832,0.8940089179939837,0.3562615424568007,0.27294675614942343,1.0,DeOSAlphaTimeGPTPredictor-2025
solar/W/short,955186.6131531405,955186.6131531405,768.0469177725836,768.0469177746065,0.8387951669406846,0.16764145785131884,0.1530267008909601,4.4762029580493845,977.3364892152906,0.19949880510028145,0.15677757256358346,0.12235764216103137,1.0,DeOSAlphaTimeGPTPredictor-2025
sz_taxi/15T/long,15.600195868953676,15.579733128561866,2.8021362826776994,2.698012375356528,0.5089470465511851,6334988927385.851,0.3988973677328475,3.8112374490563576,3.9497083270734805,0.36557796707054574,0.2497232194471518,0.1980404579291058,1.0,DeOSAlphaTimeGPTPredictor-2025
sz_taxi/15T/medium,16.40649205395576,16.32286992521618,2.8214082375670047,2.7555689102566867,0.53719561770002,9524933370965.082,0.4061782967331419,3.8232887519052947,4.0504928161837,0.3769659653609456,0.25645168168751875,0.2022432887641494,1.0,DeOSAlphaTimeGPTPredictor-2025
sz_taxi/15T/short,16.610637138470764,16.610637138469496,2.7577188600126092,2.719239305955147,0.5426127994831207,1026926057730.3031,0.3924660828233243,3.8603915702596523,4.075614939916522,0.38108742756532993,0.25426050481162676,0.1997074672454658,1.0,DeOSAlphaTimeGPTPredictor-2025
sz_taxi/H/short,7.158167651578888,7.158167651576342,1.8844109478170346,1.8444965069111492,0.5624451478519223,1.0607816256024378,0.29524866739909483,3.942628190398139,2.6754752197654303,0.24923702677849716,0.17182623179973372,0.1352493850038147,1.0,DeOSAlphaTimeGPTPredictor-2025
temperature_rain/D/short,180.44707241609044,180.44707241607912,5.7659389208737295,5.735549409489232,1.327752004679803,19.735320254678147,1.4632016736177644,18.911672832050773,13.433058937415923,1.5814261953054163,0.6752258011518504,0.5471146718345656,1.0,DeOSAlphaTimeGPTPredictor-2025
us_births/D/short,157681.28000103257,157681.28000104247,269.4766666670808,232.98156250108607,0.34298029573050015,0.02253959973663114,0.022174895604550025,3.6081882000133683,397.0910223122422,0.03722406113398077,0.02184013094814161,0.018176382837941485,1.0,DeOSAlphaTimeGPTPredictor-2025
us_births/M/short,41875856.00003636,41875856.00003636,5445.316406257483,5335.279947918206,0.6016601079779709,0.016455836594109513,0.016646799941862193,3.4488602977103437,6471.155692767414,0.020099365461953362,0.016571343142754772,0.01243337653612138,1.0,DeOSAlphaTimeGPTPredictor-2025
us_births/W/short,2057186.5714337921,2057186.5714337921,1119.4234793532196,1119.423479353628,1.0174865839357723,0.015180262071758228,0.015214066420294317,6.411477597879721,1434.2895702868673,0.019470340278204105,0.015196063967799083,0.011881630832069218,1.0,DeOSAlphaTimeGPTPredictor-2025
